classifier_name,archive_name,dataset_name,iteration,precision,accuracy,recall,duration
nne/inception/nb_filters/16-0-1-2-3-4-,TSC,ScreenType,0.0,0.5824339802919373,0.5786666666666667,0.5786666666666666,0.0022253990173339844
nne/inception/nb_filters/16-0-1-2-3-4-,TSC,WordsSynonyms,0.0,0.6927677945515474,0.7476489028213166,0.6074546683225556,0.010929584503173828
nne/inception/nb_filters/16-0-1-2-3-4-,TSC,Wine,0.0,0.5584415584415584,0.5555555555555556,0.5555555555555556,0.002762556076049805
nne/inception/nb_filters/16-0-1-2-3-4-,TSC,RefrigerationDevices,0.0,0.5163754805983651,0.5226666666666666,0.5226666666666666,0.002226114273071289
nne/inception/nb_filters/16-0-1-2-3-4-,TSC,Cricket_Y,0.0,0.8734870444657205,0.8717948717948718,0.872454431953344,0.002795219421386719
nne/inception/nb_filters/16-0-1-2-3-4-,TSC,50words,0.0,0.7232463930607999,0.8219780219780219,0.6977911762815787,0.003908872604370117
nne/inception/nb_filters/16-0-1-2-3-4-,TSC,SonyAIBORobotSurfaceII,0.0,0.9574365881238912,0.962224554039874,0.9636730034479546,0.0022656917572021484
nne/inception/nb_filters/16-0-1-2-3-4-,TSC,ChlorineConcentration,0.0,0.8666089458446139,0.8682291666666667,0.8310185268923812,0.003242731094360352
nne/inception/nb_filters/16-0-1-2-3-4-,TSC,uWaveGestureLibrary_Z,0.0,0.7646052249353934,0.7721943048576214,0.7737616032330462,0.004642009735107422
nne/inception/nb_filters/16-0-1-2-3-4-,TSC,ShapesAll,0.0,0.9420641858141858,0.9266666666666666,0.9266666666666667,0.01390671730041504
nne/inception/nb_filters/16-0-1-2-3-4-,TSC,Coffee,0.0,1.0,1.0,1.0,0.0021371841430664067
nne/inception/nb_filters/16-0-1-2-3-4-,TSC,ItalyPowerDemand,0.0,0.9700396825396824,0.9698736637512148,0.9698479078834036,0.0023148059844970703
nne/inception/nb_filters/16-0-1-2-3-4-,TSC,Lighting2,0.0,0.8019480519480521,0.8032786885245902,0.8019480519480521,0.00214385986328125
nne/inception/nb_filters/16-0-1-2-3-4-,TSC,DistalPhalanxOutlineCorrect,0.0,0.7926523297491039,0.7862318840579711,0.7645962732919255,0.002186298370361328
nne/inception/nb_filters/16-0-1-2-3-4-,TSC,FaceAll,0.0,0.8992313476293416,0.7934911242603551,0.9014429807337868,0.004627466201782226
nne/inception/nb_filters/16-0-1-2-3-4-,TSC,ToeSegmentation2,0.0,0.8870967741935484,0.946153846153846,0.9669811320754718,0.01236867904663086
nne/inception/nb_filters/16-0-1-2-3-4-,TSC,ArrowHead,0.0,0.8590978222832378,0.8571428571428571,0.8661015404247562,0.002153158187866211
nne/inception/nb_filters/16-0-1-2-3-4-,TSC,OSULeaf,0.0,0.9477071015635264,0.9421487603305784,0.9202082941213376,0.002266883850097656
nne/inception/nb_filters/16-0-1-2-3-4-,TSC,Beef,0.0,0.7916666666666667,0.7,0.7,0.002153873443603516
nne/inception/nb_filters/16-0-1-2-3-4-,TSC,SmallKitchenAppliances,0.0,0.7618675654508436,0.7653333333333333,0.7653333333333334,0.002249002456665039
nne/inception/nb_filters/16-0-1-2-3-4-,TSC,FISH,0.0,0.9828571428571428,0.9828571428571428,0.9841954022988506,0.002251863479614258
nne/inception/nb_filters/16-0-1-2-3-4-,TSC,synthetic_control,0.0,0.9967320261437908,0.9966666666666668,0.9966666666666668,0.0026047229766845703
