,classifier_name,archive_name,dataset_name,iteration,precision,accuracy,recall,train_time,test_time
419,nne/inception/nb_filters/64-0-1-2-3-4-,TSC,Worms,0.0,0.7483709273182957,0.7662337662337663,0.7083566433566434,0.0,0.0
420,nne/inception/nb_filters/64-0-1-2-3-4-,TSC,DistalPhalanxTW,0.0,0.5448489256999896,0.6762589928057554,0.5319294496926076,0.0,0.0
421,nne/inception/nb_filters/64-0-1-2-3-4-,TSC,Lighting7,0.0,0.8347763347763347,0.8356164383561644,0.8628237259816206,0.0,0.0
422,nne/inception/nb_filters/64-0-1-2-3-4-,TSC,NonInvasiveFatalECG_Thorax1,0.0,0.9528305564385172,0.9552162849872774,0.95355713063962,0.0,0.0
423,nne/inception/nb_filters/64-0-1-2-3-4-,TSC,Gun_Point,0.0,0.9935064935064934,0.9933333333333332,0.9932432432432432,0.0,0.0
424,nne/inception/nb_filters/64-0-1-2-3-4-,TSC,StarLightCurves,0.0,0.975610704138528,0.9789946576007772,0.9627893992370616,0.0,0.0
425,nne/inception/depth/3-0-1-2-3-4-,TSC,Cricket_Z,0.0,0.8391591056291601,0.8410256410256409,0.8351922902541097,0.0,0.0
426,nne/inception/depth/3-0-1-2-3-4-,TSC,CinC_ECG_torso,0.0,0.8836096000928552,0.8710144927536232,0.8716432088799342,0.0,0.0
427,nne/inception/depth/3-0-1-2-3-4-,TSC,yoga,0.0,0.9110141035765652,0.9093333333333332,0.9071010667168181,0.0,0.0
428,nne/inception/depth/3-0-1-2-3-4-,TSC,DiatomSizeReduction,0.0,0.954308100383682,0.9379084967320259,0.9052224371373307,0.0,0.0
429,nne/inception/depth/3-0-1-2-3-4-,TSC,ProximalPhalanxOutlineCorrect,0.0,0.8999143346659052,0.9072164948453608,0.8824830675114703,0.0,0.0
430,nne/inception/depth/3-0-1-2-3-4-,TSC,MedicalImages,0.0,0.7865279226444886,0.7842105263157895,0.7717552530234756,0.0,0.0
431,nne/inception/depth/3-0-1-2-3-4-,TSC,ElectricDevices,0.0,0.6868797143363518,0.7106730644533783,0.6243265875445368,0.0,0.0
432,nne/inception/depth/3-0-1-2-3-4-,TSC,Ham,0.0,0.7665797317436662,0.7619047619047619,0.7598039215686274,0.0,0.0
433,nne/inception/depth/3-0-1-2-3-4-,TSC,uWaveGestureLibrary_X,0.0,0.8024762955046758,0.8070910106085986,0.8051523861400298,0.0,0.0
434,nne/inception/depth/3-0-1-2-3-4-,TSC,ProximalPhalanxOutlineAgeGroup,0.0,0.7536630036630036,0.8390243902439024,0.7986274509803922,0.0,0.0
435,nne/inception/depth/3-0-1-2-3-4-,TSC,ECG200,0.0,0.8936418887330528,0.89,0.8654513888888888,0.0,0.0
436,nne/inception/depth/3-0-1-2-3-4-,TSC,DistalPhalanxOutlineAgeGroup,0.0,0.6809384164222875,0.7194244604316546,0.7377661886136462,0.0,0.0
437,nne/inception/depth/3-0-1-2-3-4-,TSC,wafer,0.0,0.9939565775326882,0.9985399091499026,0.9985207153180278,0.0,0.0
438,nne/inception/depth/3-0-1-2-3-4-,TSC,PhalangesOutlinesCorrect,0.0,0.8371325514059971,0.8368298368298368,0.8147074991983142,0.0,0.0
439,nne/inception/depth/3-0-1-2-3-4-,TSC,MALLAT,0.0,0.9616449845713922,0.9577825159914712,0.9579878352497608,0.0,0.0
440,nne/inception/depth/3-0-1-2-3-4-,TSC,InsectWingbeatSound,0.0,0.6291655957912122,0.6277777777777778,0.6277777777777779,0.0,0.0
441,nne/inception/depth/3-0-1-2-3-4-,TSC,Earthquakes,0.0,0.5416666666666666,0.7410071942446043,0.5046703296703297,0.0,0.0
442,nne/inception/depth/3-0-1-2-3-4-,TSC,WormsTwoClass,0.0,0.8084459459459459,0.8051948051948052,0.8143939393939394,0.0,0.0
443,nne/inception/depth/3-0-1-2-3-4-,TSC,HandOutlines,0.0,0.953469387755102,0.9513513513513514,0.9405792963421212,0.0,0.0
444,nne/inception/depth/3-0-1-2-3-4-,TSC,ProximalPhalanxTW,0.0,0.5498046668778376,0.7853658536585366,0.525550817341862,0.0,0.0
445,nne/inception/depth/3-0-1-2-3-4-,TSC,BeetleFly,0.0,0.8846153846153846,0.85,0.85,0.0,0.0
446,nne/inception/depth/3-0-1-2-3-4-,TSC,UWaveGestureLibraryAll,0.0,0.9014709821764936,0.9011725293132328,0.9014912675633044,0.0,0.0
447,nne/inception/depth/3-0-1-2-3-4-,TSC,NonInvasiveFatalECG_Thorax2,0.0,0.9602465825484308,0.9628498727735368,0.9603167165786928,0.0,0.0
448,nne/inception/depth/3-0-1-2-3-4-,TSC,TwoLeadECG,0.0,0.9965095986038396,0.9964881474978052,0.9964912280701754,0.0,0.0
449,nne/inception/depth/3-0-1-2-3-4-,TSC,Plane,0.0,1.0,1.0,1.0,0.0,0.0
450,nne/inception/depth/3-0-1-2-3-4-,TSC,BirdChicken,0.0,0.9166666666666669,0.9,0.9,0.0,0.0
451,nne/inception/depth/3-0-1-2-3-4-,TSC,InlineSkate,0.0,0.4676602597422074,0.4418181818181818,0.4649998934924285,0.0,0.0
452,nne/inception/depth/3-0-1-2-3-4-,TSC,Symbols,0.0,0.9830638347665888,0.9829145728643216,0.9832378521106461,0.0,0.0
453,nne/inception/depth/3-0-1-2-3-4-,TSC,Strawberry,0.0,0.9759562670342408,0.9810810810810808,0.9836070791953144,0.0,0.0
454,nne/inception/depth/3-0-1-2-3-4-,TSC,Haptics,0.0,0.5408426315468569,0.5389610389610391,0.5373902077863167,0.0,0.0
455,nne/inception/depth/3-0-1-2-3-4-,TSC,MoteStrain,0.0,0.9029720211155472,0.8993610223642172,0.8957211631041787,0.0,0.0
456,nne/inception/depth/3-0-1-2-3-4-,TSC,FacesUCR,0.0,0.9712641360091432,0.9692682926829268,0.9523893665877606,0.0,0.0
457,nne/inception/depth/3-0-1-2-3-4-,TSC,Adiac,0.0,0.864482919552579,0.8388746803069054,0.8459095709095709,0.0,0.0
458,nne/inception/depth/3-0-1-2-3-4-,TSC,FordB,0.0,0.9254399017131936,0.9249174917491748,0.9245531822144726,0.0,0.0
459,nne/inception/depth/3-0-1-2-3-4-,TSC,ShapeletSim,0.0,0.8185939634827972,0.8166666666666667,0.8166666666666667,0.0,0.0
460,nne/inception/depth/3-0-1-2-3-4-,TSC,MiddlePhalanxOutlineAgeGroup,0.0,0.4207745659358562,0.4935064935064935,0.4171538309469344,0.0,0.0
461,nne/inception/depth/3-0-1-2-3-4-,TSC,CBF,0.0,0.9988998899889988,0.9988888888888888,0.9988888888888888,0.0,0.0
462,nne/inception/depth/3-0-1-2-3-4-,TSC,Herring,0.0,0.6261538461538462,0.640625,0.6244939271255061,0.0,0.0
463,nne/inception/depth/3-0-1-2-3-4-,TSC,FordA,0.0,0.9492266430515828,0.9491807831158012,0.9490710645640223,0.0,0.0
464,nne/inception/depth/3-0-1-2-3-4-,TSC,Meat,0.0,0.9135802469135802,0.8833333333333333,0.8833333333333333,0.0,0.0
465,nne/inception/depth/3-0-1-2-3-4-,TSC,OliveOil,0.0,0.8920454545454545,0.8666666666666667,0.7916666666666666,0.0,0.0
466,nne/inception/depth/3-0-1-2-3-4-,TSC,Car,0.0,0.9295454545454546,0.9166666666666666,0.9099190283400808,0.0,0.0
467,nne/inception/depth/3-0-1-2-3-4-,TSC,LargeKitchenAppliances,0.0,0.8885572741892823,0.8853333333333333,0.8853333333333334,0.0,0.0
468,nne/inception/depth/3-0-1-2-3-4-,TSC,ECGFiveDays,0.0,0.9965596330275228,0.9965156794425089,0.9964953271028038,0.0,0.0
469,nne/inception/depth/3-0-1-2-3-4-,TSC,FaceFour,0.0,0.9666666666666668,0.9545454545454546,0.958041958041958,0.0,0.0
470,nne/inception/depth/3-0-1-2-3-4-,TSC,ECG5000,0.0,0.7121521569560056,0.9402222222222222,0.5718910907271753,0.0,0.0
471,nne/inception/depth/3-0-1-2-3-4-,TSC,ToeSegmentation1,0.0,0.9736842105263156,0.9736842105263158,0.975,0.0,0.0
472,nne/inception/depth/3-0-1-2-3-4-,TSC,ScreenType,0.0,0.5783854613921595,0.5733333333333334,0.5733333333333334,0.0,0.0
473,nne/inception/depth/3-0-1-2-3-4-,TSC,WordsSynonyms,0.0,0.6701830050525076,0.7163009404388715,0.5950539515050031,0.0,0.0
474,nne/inception/depth/3-0-1-2-3-4-,TSC,Wine,0.0,0.7076923076923077,0.6666666666666666,0.6666666666666666,0.0,0.0
475,nne/inception/depth/3-0-1-2-3-4-,TSC,RefrigerationDevices,0.0,0.5045404478544545,0.512,0.5119999999999999,0.0,0.0
476,nne/inception/depth/3-0-1-2-3-4-,TSC,Cricket_Y,0.0,0.8727368133352852,0.8692307692307693,0.8690892961845572,0.0,0.0
477,nne/inception/depth/3-0-1-2-3-4-,TSC,50words,0.0,0.7254839049839049,0.8021978021978022,0.6808441811542432,0.0,0.0
478,nne/inception/depth/3-0-1-2-3-4-,TSC,SonyAIBORobotSurfaceII,0.0,0.9654319615416678,0.9685204616998948,0.9682555213866368,0.0,0.0
479,nne/inception/depth/3-0-1-2-3-4-,TSC,ChlorineConcentration,0.0,0.8563044466512592,0.8578125,0.8236875399123341,0.0,0.0
480,nne/inception/depth/3-0-1-2-3-4-,TSC,uWaveGestureLibrary_Z,0.0,0.7581544264270803,0.7652149637074259,0.7666780029576701,0.0,0.0
481,nne/inception/depth/3-0-1-2-3-4-,TSC,ShapesAll,0.0,0.9373068353215412,0.9233333333333332,0.9233333333333332,0.0,0.0
482,nne/inception/depth/3-0-1-2-3-4-,TSC,Coffee,0.0,1.0,1.0,1.0,0.0,0.0
483,nne/inception/depth/3-0-1-2-3-4-,TSC,ItalyPowerDemand,0.0,0.9680952380952379,0.967930029154519,0.9679042567659458,0.0,0.0
484,nne/inception/depth/3-0-1-2-3-4-,TSC,Lighting2,0.0,0.7689393939393939,0.7704918032786885,0.7689393939393939,0.0,0.0
485,nne/inception/depth/3-0-1-2-3-4-,TSC,DistalPhalanxOutlineCorrect,0.0,0.7646457970317851,0.7608695652173914,0.7378881987577639,0.0,0.0
486,nne/inception/depth/3-0-1-2-3-4-,TSC,FaceAll,0.0,0.8910052063195237,0.8171597633136095,0.9142090162664256,0.0,0.0
487,nne/inception/depth/3-0-1-2-3-4-,TSC,ToeSegmentation2,0.0,0.8870967741935484,0.9461538461538459,0.9669811320754718,0.0,0.0
488,nne/inception/depth/3-0-1-2-3-4-,TSC,ArrowHead,0.0,0.8761150187296197,0.8742857142857143,0.8864278552547625,0.0,0.0
489,nne/inception/depth/3-0-1-2-3-4-,TSC,OSULeaf,0.0,0.9674854703578528,0.9586776859504132,0.9491938013677144,0.0,0.0
490,nne/inception/depth/3-0-1-2-3-4-,TSC,Beef,0.0,0.85,0.7666666666666667,0.7666666666666668,0.0,0.0
491,nne/inception/depth/3-0-1-2-3-4-,TSC,SmallKitchenAppliances,0.0,0.7650641755904916,0.7653333333333333,0.7653333333333334,0.0,0.0
492,nne/inception/depth/3-0-1-2-3-4-,TSC,FISH,0.0,0.988095238095238,0.9885714285714284,0.9891215106732348,0.0,0.0
493,nne/inception/depth/3-0-1-2-3-4-,TSC,synthetic_control,0.0,0.9967320261437908,0.9966666666666668,0.9966666666666668,0.0,0.0
494,nne/inception/depth/3-0-1-2-3-4-,TSC,SwedishLeaf,0.0,0.9731155589050324,0.9728,0.9735794801012192,0.0,0.0
495,nne/inception/depth/3-0-1-2-3-4-,TSC,Trace,0.0,1.0,1.0,1.0,0.0,0.0
496,nne/inception/depth/3-0-1-2-3-4-,TSC,MiddlePhalanxTW,0.0,0.3748157258331677,0.5389610389610391,0.3849909028169898,0.0,0.0
497,nne/inception/depth/3-0-1-2-3-4-,TSC,uWaveGestureLibrary_Y,0.0,0.7406012216390636,0.742322724734785,0.7429394080583249,0.0,0.0
498,nne/inception/depth/3-0-1-2-3-4-,TSC,MiddlePhalanxOutlineCorrect,0.0,0.8147007469201668,0.8178694158075601,0.8126987951807231,0.0,0.0
499,nne/inception/depth/3-0-1-2-3-4-,TSC,SonyAIBORobotSurface,0.0,0.8675213675213675,0.8452579034941764,0.8644314868804664,0.0,0.0
500,nne/inception/depth/3-0-1-2-3-4-,TSC,Cricket_X,0.0,0.8534560295661299,0.8435897435897436,0.8507641808328574,0.0,0.0
501,nne/inception/depth/3-0-1-2-3-4-,TSC,Phoneme,0.0,0.22442856196059768,0.3449367088607595,0.2209261769456656,0.0,0.0
502,nne/inception/depth/3-0-1-2-3-4-,TSC,Computers,0.0,0.7800179211469533,0.78,0.78,0.0,0.0
503,nne/inception/depth/3-0-1-2-3-4-,TSC,Two_Patterns,0.0,1.0,1.0,1.0,0.0,0.0
504,nne/inception/depth/3-0-1-2-3-4-,TSC,Worms,0.0,0.8238461538461538,0.8051948051948052,0.7687412587412588,0.0,0.0
505,nne/inception/depth/3-0-1-2-3-4-,TSC,DistalPhalanxTW,0.0,0.5727228480044501,0.6906474820143885,0.5399891288049182,0.0,0.0
506,nne/inception/depth/3-0-1-2-3-4-,TSC,Lighting7,0.0,0.8584827870542154,0.8356164383561644,0.8456975772765247,0.0,0.0
507,nne/inception/depth/3-0-1-2-3-4-,TSC,NonInvasiveFatalECG_Thorax1,0.0,0.9614791100812335,0.9628498727735368,0.9611857781445068,0.0,0.0
508,nne/inception/depth/3-0-1-2-3-4-,TSC,Gun_Point,0.0,1.0,1.0,1.0,0.0,0.0
509,nne/inception/depth/3-0-1-2-3-4-,TSC,StarLightCurves,0.0,0.9726048751961178,0.9768091306459448,0.9589702301895948,0.0,0.0
510,nne/inception/depth/9-0-1-2-3-4-,TSC,Cricket_Z,0.0,0.8641174135260158,0.8692307692307693,0.8628167067643754,0.0,0.0
511,nne/inception/depth/9-0-1-2-3-4-,TSC,CinC_ECG_torso,0.0,0.8430737019482711,0.8260869565217391,0.8267933327847865,0.0,0.0
512,nne/inception/depth/9-0-1-2-3-4-,TSC,yoga,0.0,0.8981591963051698,0.8973333333333333,0.8954698820799705,0.0,0.0
513,nne/inception/depth/9-0-1-2-3-4-,TSC,DiatomSizeReduction,0.0,0.9649532710280374,0.9509803921568628,0.9355254674403608,0.0,0.0
514,nne/inception/depth/9-0-1-2-3-4-,TSC,ProximalPhalanxOutlineCorrect,0.0,0.9336270276578365,0.9312714776632304,0.9059154467992134,0.0,0.0
515,nne/inception/depth/9-0-1-2-3-4-,TSC,MedicalImages,0.0,0.8097059475614827,0.8065789473684211,0.7796321144399789,0.0,0.0
516,nne/inception/depth/9-0-1-2-3-4-,TSC,ElectricDevices,0.0,0.6995868744999983,0.7267539878096226,0.6394635118092962,0.0,0.0
517,nne/inception/depth/9-0-1-2-3-4-,TSC,Ham,0.0,0.75,0.7428571428571429,0.7401960784313726,0.0,0.0
518,nne/inception/depth/9-0-1-2-3-4-,TSC,uWaveGestureLibrary_X,0.0,0.8180894252163271,0.8227247347850363,0.8210065086020272,0.0,0.0
519,nne/inception/depth/9-0-1-2-3-4-,TSC,ProximalPhalanxOutlineAgeGroup,0.0,0.7395981117099052,0.8390243902439024,0.7828074866310161,0.0,0.0
520,nne/inception/depth/9-0-1-2-3-4-,TSC,ECG200,0.0,0.9263736263736264,0.93,0.9210069444444444,0.0,0.0
521,nne/inception/depth/9-0-1-2-3-4-,TSC,DistalPhalanxOutlineAgeGroup,0.0,0.7225146198830409,0.7338129496402878,0.7666811531218309,0.0,0.0
522,nne/inception/depth/9-0-1-2-3-4-,TSC,wafer,0.0,0.9940564635958395,0.9987021414665799,0.9992725950172758,0.0,0.0
523,nne/inception/depth/9-0-1-2-3-4-,TSC,PhalangesOutlinesCorrect,0.0,0.8498878274714141,0.8508158508158508,0.8322243346007605,0.0,0.0
524,nne/inception/depth/9-0-1-2-3-4-,TSC,MALLAT,0.0,0.9624381593469068,0.9594882729211088,0.959661039122488,0.0,0.0
525,nne/inception/depth/9-0-1-2-3-4-,TSC,InsectWingbeatSound,0.0,0.6432260148882749,0.6449494949494949,0.6449494949494949,0.0,0.0
526,nne/inception/depth/9-0-1-2-3-4-,TSC,Earthquakes,0.0,0.6805970149253731,0.7553956834532374,0.5332417582417582,0.0,0.0
527,nne/inception/depth/9-0-1-2-3-4-,TSC,WormsTwoClass,0.0,0.8018292682926829,0.8051948051948052,0.8068181818181819,0.0,0.0
528,nne/inception/depth/9-0-1-2-3-4-,TSC,HandOutlines,0.0,0.9555685662243042,0.954054054054054,0.9443386948383616,0.0,0.0
529,nne/inception/depth/9-0-1-2-3-4-,TSC,ProximalPhalanxTW,0.0,0.5656470189701897,0.775609756097561,0.5330756929637527,0.0,0.0
530,nne/inception/depth/9-0-1-2-3-4-,TSC,BeetleFly,0.0,0.8846153846153846,0.85,0.85,0.0,0.0
531,nne/inception/depth/9-0-1-2-3-4-,TSC,UWaveGestureLibraryAll,0.0,0.9571025326846618,0.9564489112227804,0.9565826084010608,0.0,0.0
532,nne/inception/depth/9-0-1-2-3-4-,TSC,NonInvasiveFatalECG_Thorax2,0.0,0.9592438251652586,0.9618320610687024,0.9591253712757148,0.0,0.0
533,nne/inception/depth/9-0-1-2-3-4-,TSC,TwoLeadECG,0.0,0.995644599303136,0.9956101843722563,0.9956140350877192,0.0,0.0
534,nne/inception/depth/9-0-1-2-3-4-,TSC,Plane,0.0,1.0,1.0,1.0,0.0,0.0
535,nne/inception/depth/9-0-1-2-3-4-,TSC,BirdChicken,0.0,0.9545454545454546,0.95,0.95,0.0,0.0
536,nne/inception/depth/9-0-1-2-3-4-,TSC,InlineSkate,0.0,0.5165769012659313,0.4854545454545455,0.5015287267401324,0.0,0.0
537,nne/inception/depth/9-0-1-2-3-4-,TSC,Symbols,0.0,0.9743743611454108,0.9738693467336684,0.9739076768668328,0.0,0.0
538,nne/inception/depth/9-0-1-2-3-4-,TSC,Strawberry,0.0,0.9794808949220716,0.9837837837837838,0.9857079195314488,0.0,0.0
539,nne/inception/depth/9-0-1-2-3-4-,TSC,Haptics,0.0,0.5577520120724346,0.5551948051948052,0.5530766099368731,0.0,0.0
540,nne/inception/depth/9-0-1-2-3-4-,TSC,MoteStrain,0.0,0.8966173306041043,0.8921725239616614,0.8880480133513062,0.0,0.0
541,nne/inception/depth/9-0-1-2-3-4-,TSC,FacesUCR,0.0,0.9713000797596072,0.9721951219512196,0.9582681024428376,0.0,0.0
542,nne/inception/depth/9-0-1-2-3-4-,TSC,Adiac,0.0,0.8492841992841992,0.8491048593350383,0.8517322767322767,0.0,0.0
543,nne/inception/depth/9-0-1-2-3-4-,TSC,FordB,0.0,0.9358475956742728,0.9353685368536854,0.935035236849753,0.0,0.0
544,nne/inception/depth/9-0-1-2-3-4-,TSC,ShapeletSim,0.0,0.905,0.9,0.9,0.0,0.0
545,nne/inception/depth/9-0-1-2-3-4-,TSC,MiddlePhalanxOutlineAgeGroup,0.0,0.4676591760299626,0.525974025974026,0.4649347623485554,0.0,0.0
546,nne/inception/depth/9-0-1-2-3-4-,TSC,CBF,0.0,1.0,1.0,1.0,0.0,0.0
547,nne/inception/depth/9-0-1-2-3-4-,TSC,Herring,0.0,0.6580063626723224,0.671875,0.6508097165991903,0.0,0.0
548,nne/inception/depth/9-0-1-2-3-4-,TSC,FordA,0.0,0.9481325218983084,0.9480699805609552,0.9479455078046628,0.0,0.0
549,nne/inception/depth/9-0-1-2-3-4-,TSC,Meat,0.0,0.9363636363636364,0.9333333333333332,0.9333333333333332,0.0,0.0
550,nne/inception/depth/9-0-1-2-3-4-,TSC,OliveOil,0.0,0.8933566433566434,0.8333333333333334,0.7638888888888888,0.0,0.0
551,nne/inception/depth/9-0-1-2-3-4-,TSC,Car,0.0,0.9069264069264068,0.9,0.8967611336032388,0.0,0.0
552,nne/inception/depth/9-0-1-2-3-4-,TSC,LargeKitchenAppliances,0.0,0.9183183183183184,0.912,0.912,0.0,0.0
553,nne/inception/depth/9-0-1-2-3-4-,TSC,ECGFiveDays,0.0,1.0,1.0,1.0,0.0,0.0
554,nne/inception/depth/9-0-1-2-3-4-,TSC,FaceFour,0.0,0.9741379310344828,0.9659090909090908,0.9676573426573428,0.0,0.0
555,nne/inception/depth/9-0-1-2-3-4-,TSC,ECG5000,0.0,0.7033158074738897,0.9402222222222222,0.5788449343093645,0.0,0.0
556,nne/inception/depth/9-0-1-2-3-4-,TSC,ToeSegmentation1,0.0,0.9691035013466718,0.9692982456140352,0.9703703703703704,0.0,0.0
557,nne/inception/depth/9-0-1-2-3-4-,TSC,ScreenType,0.0,0.571363878493954,0.5626666666666666,0.5626666666666665,0.0,0.0
558,nne/inception/depth/9-0-1-2-3-4-,TSC,WordsSynonyms,0.0,0.7133525241598427,0.7586206896551724,0.6310827860768343,0.0,0.0
559,nne/inception/depth/9-0-1-2-3-4-,TSC,Wine,0.0,0.6499999999999999,0.6481481481481481,0.6481481481481481,0.0,0.0
560,nne/inception/depth/9-0-1-2-3-4-,TSC,RefrigerationDevices,0.0,0.5179525663220468,0.5226666666666666,0.5226666666666667,0.0,0.0
561,nne/inception/depth/9-0-1-2-3-4-,TSC,Cricket_Y,0.0,0.8617440356682016,0.8589743589743589,0.8596164639946947,0.0,0.0
562,nne/inception/depth/9-0-1-2-3-4-,TSC,50words,0.0,0.7552333684270803,0.8461538461538461,0.7448278242741091,0.0,0.0
563,nne/inception/depth/9-0-1-2-3-4-,TSC,SonyAIBORobotSurfaceII,0.0,0.9502556017836152,0.9527806925498428,0.9497856676917342,0.0,0.0
564,nne/inception/depth/9-0-1-2-3-4-,TSC,ChlorineConcentration,0.0,0.8624224381973767,0.8700520833333333,0.8374234739506559,0.0,0.0
565,nne/inception/depth/9-0-1-2-3-4-,TSC,uWaveGestureLibrary_Z,0.0,0.7547160336753014,0.7621440536013401,0.763721204161596,0.0,0.0
566,nne/inception/depth/9-0-1-2-3-4-,TSC,ShapesAll,0.0,0.9428752266252264,0.9333333333333332,0.9333333333333336,0.0,0.0
567,nne/inception/depth/9-0-1-2-3-4-,TSC,Coffee,0.0,1.0,1.0,1.0,0.0,0.0
568,nne/inception/depth/9-0-1-2-3-4-,TSC,ItalyPowerDemand,0.0,0.9690348424155392,0.9689018464528668,0.9688789156353416,0.0,0.0
569,nne/inception/depth/9-0-1-2-3-4-,TSC,Lighting2,0.0,0.7526939655172413,0.7540983606557377,0.7537878787878788,0.0,0.0
570,nne/inception/depth/9-0-1-2-3-4-,TSC,DistalPhalanxOutlineCorrect,0.0,0.7971124620060791,0.7934782608695652,0.7745341614906832,0.0,0.0
571,nne/inception/depth/9-0-1-2-3-4-,TSC,FaceAll,0.0,0.8989217758634716,0.8047337278106509,0.9101639112912056,0.0,0.0
572,nne/inception/depth/9-0-1-2-3-4-,TSC,ToeSegmentation2,0.0,0.8870967741935484,0.9461538461538459,0.9669811320754718,0.0,0.0
573,nne/inception/depth/9-0-1-2-3-4-,TSC,ArrowHead,0.0,0.8427117486338798,0.8342857142857143,0.8482362592288761,0.0,0.0
574,nne/inception/depth/9-0-1-2-3-4-,TSC,OSULeaf,0.0,0.9167484428140166,0.9173553719008264,0.8836313445009097,0.0,0.0
575,nne/inception/depth/9-0-1-2-3-4-,TSC,Beef,0.0,0.7666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0
576,nne/inception/depth/9-0-1-2-3-4-,TSC,SmallKitchenAppliances,0.0,0.7612264951997479,0.76,0.7600000000000001,0.0,0.0
577,nne/inception/depth/9-0-1-2-3-4-,TSC,FISH,0.0,0.9826007326007326,0.9828571428571428,0.983169129720854,0.0,0.0
578,nne/inception/depth/9-0-1-2-3-4-,TSC,synthetic_control,0.0,0.9967320261437908,0.9966666666666668,0.9966666666666668,0.0,0.0
579,nne/inception/depth/9-0-1-2-3-4-,TSC,SwedishLeaf,0.0,0.9703196901820056,0.9696,0.9700345065562456,0.0,0.0
580,nne/inception/depth/9-0-1-2-3-4-,TSC,Trace,0.0,1.0,1.0,1.0,0.0,0.0
581,nne/inception/depth/9-0-1-2-3-4-,TSC,MiddlePhalanxTW,0.0,0.3716492450638793,0.5,0.36471903297990255,0.0,0.0
582,nne/inception/depth/9-0-1-2-3-4-,TSC,uWaveGestureLibrary_Y,0.0,0.7654208037302072,0.768285873813512,0.7686980506460439,0.0,0.0
583,nne/inception/depth/9-0-1-2-3-4-,TSC,MiddlePhalanxOutlineCorrect,0.0,0.8280663780663781,0.8316151202749141,0.8286987951807231,0.0,0.0
584,nne/inception/depth/9-0-1-2-3-4-,TSC,SonyAIBORobotSurface,0.0,0.8873873873873874,0.8752079866888519,0.8906705539358599,0.0,0.0
585,nne/inception/depth/9-0-1-2-3-4-,TSC,Cricket_X,0.0,0.8649074178903073,0.8589743589743589,0.8663604891750544,0.0,0.0
586,nne/inception/depth/9-0-1-2-3-4-,TSC,Phoneme,0.0,0.22219232785286613,0.34177215189873417,0.21423304215284533,0.0,0.0
587,nne/inception/depth/9-0-1-2-3-4-,TSC,Computers,0.0,0.7926743216370518,0.792,0.792,0.0,0.0
588,nne/inception/depth/9-0-1-2-3-4-,TSC,Two_Patterns,0.0,1.0,1.0,1.0,0.0,0.0
589,nne/inception/depth/9-0-1-2-3-4-,TSC,Worms,0.0,0.7287379287379288,0.7532467532467533,0.6879720279720279,0.0,0.0
590,nne/inception/depth/9-0-1-2-3-4-,TSC,DistalPhalanxTW,0.0,0.5038228493797955,0.6690647482014388,0.5110961163592743,0.0,0.0
591,nne/inception/depth/9-0-1-2-3-4-,TSC,Lighting7,0.0,0.8042477597099447,0.8082191780821918,0.8176214345387277,0.0,0.0
592,nne/inception/depth/9-0-1-2-3-4-,TSC,NonInvasiveFatalECG_Thorax1,0.0,0.9593658080759608,0.9608142493638676,0.9596298445926204,0.0,0.0
593,nne/inception/depth/9-0-1-2-3-4-,TSC,Gun_Point,0.0,0.9935064935064934,0.9933333333333332,0.9932432432432432,0.0,0.0
594,nne/inception/depth/9-0-1-2-3-4-,TSC,StarLightCurves,0.0,0.9781474345784776,0.980330257406508,0.9639868585573412,0.0,0.0
595,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,Cricket_Z,0.0,0.8002395965586425,0.8128205128205128,0.8033278866941926,0.0,0.0
596,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,CinC_ECG_torso,0.0,0.8289391600903893,0.8043478260869565,0.8052052565605079,0.0,0.0
597,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,yoga,0.0,0.9219011034710224,0.9216666666666666,0.9205729509848112,0.0,0.0
598,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,DiatomSizeReduction,0.0,0.9610091743119268,0.9444444444444444,0.9302063185041908,0.0,0.0
599,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,ProximalPhalanxOutlineCorrect,0.0,0.9082238720731012,0.9140893470790378,0.8904304129342364,0.0,0.0
600,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,MedicalImages,0.0,0.780938776156068,0.7842105263157895,0.7407872250115568,0.0,0.0
601,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,ElectricDevices,0.0,0.6926333096298781,0.7213072234470237,0.6238209177383401,0.0,0.0
602,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,Ham,0.0,0.7257653061224489,0.7238095238095238,0.7249455337690631,0.0,0.0
603,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,uWaveGestureLibrary_X,0.0,0.7810388296930839,0.7878280290340591,0.7859823201583231,0.0,0.0
604,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,ProximalPhalanxOutlineAgeGroup,0.0,0.7827491538386899,0.8585365853658536,0.8137789661319074,0.0,0.0
605,nne/inception/kernel_size/8-0-1-2-3-4-,TSC,ECG200,0.0,0.8645409317051108,0.87,0.8498263888888888,0.0,0.0
